date,daily_maxt,daily_mint,daily_avgt,daily_precip,daily_snow,normal_maxt,normal_mint,normal_avgt,normal_precip,normal_snow,record_high_maxt,record_low_maxt,record_high_mint,record_low_mint,record_high_precip,record_low_precip,record_high_snow,record_low_snow
2024-04-01,51,42,46.5,0.09,0.0,2024-04-01,54.1,33.8,43.9,0.10,79,25,56,56,1.04,0.00,5.8,0.0
2024-04-02,47,43,45.0,0.83,0.0,2024-04-02,54.6,34.1,44.3,0.10,80,34,57,57,2.46,0.00,3.8,0.0
2024-04-03,44,38,41.0,0.88,0.0,2024-04-03,55.0,34.5,44.8,0.11,80,30,59,59,1.32,0.00,2.2,0.0
2024-04-04,46,36,41.0,0.25,T,2024-04-04,55.5,34.9,45.2,0.10,80,28,60,60,2.07,0.00,6.9,0.0
2024-04-05,46,34,40.0,0.01,T,2024-04-05,56.0,35.2,45.6,0.10,83,31,56,56,2.35,0.00,0.5,0.0
2024-04-06,48,37,42.5,0.03,0.0,2024-04-06,56.5,35.6,46.1,0.10,83,29,58,58,1.14,0.00,7.0,0.0
2024-04-07,60,38,49.0,0.00,0.0,2024-04-07,57.0,36.0,46.5,0.11,86,26,60,60,2.14,0.00,4.7,0.0
2024-04-08,64,32,48.0,T,0.0,2024-04-08,57.5,36.4,46.9,0.10,85,30,55,55,0.96,0.00,3.7,0.0
2024-04-09,77,39,58.0,0.00,0.0,2024-04-09,58.0,36.8,47.4,0.11,79,34,61,61,1.51,0.00,2.8,0.0
2024-04-10,67,57,62.0,T,0.0,2024-04-10,58.5,37.2,47.8,0.11,82,35,59,59,1.59,0.00,4.0,0.0
